Algorithm,Scenario,Seed,TailErr,FinalErr,RegretPercent,MOE_energy,EnergyExcessPercent,TSearchOrRecovery,SearchSteps,BudgetUtilization,EnergyOn,MOENoWind
fixed,static_wind,23,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,24,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,25,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,26,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,27,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,28,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,29,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
fixed,static_wind,30,0.121879839284554,0.450922324788612,0.188290706452727,0.994091008918601,0.594411480275556,1,0,1,1,NaN
single_golden,static_wind,11,4.00731847106064,3.54907767521139,8.56091370918826,0.919812573793596,8.71780061406273,NaN,11,1,1,NaN
single_golden,static_wind,12,4.00731847106064,3.54907767521139,8.56091370918826,0.919804436360431,8.71876243138096,NaN,10,1,1,NaN
single_golden,static_wind,13,3.47256605531049,3.01432525946124,9.34402143521951,0.915876904240671,9.18497839281946,NaN,10,1,1,NaN
single_golden,static_wind,14,4.00731847106064,3.54907767521139,8.56091370918826,0.919797929302087,8.71953155610685,NaN,9,1,1,NaN
single_golden,static_wind,15,3.47256605531049,3.01432525946124,9.34402143521951,0.915881941237745,9.18437791759223,NaN,7,1,1,NaN
single_golden,static_wind,16,4.00731847106064,3.54907767521139,8.56091370918826,0.919797434584438,8.71959003145048,NaN,9,1,1,NaN
single_golden,static_wind,17,4.54207088681079,4.08383009096154,10.0573365081121,0.910894939573644,9.78214463108806,NaN,11,1,1,NaN
single_golden,static_wind,18,4.00731847106064,3.54907767521139,8.56091370918826,0.919829960525066,8.71574561771939,NaN,9,1,1,NaN
single_golden,static_wind,19,4.00731847106064,3.54907767521139,8.56091370918826,0.919807151837977,8.71844146914708,NaN,10,1,1,NaN
single_golden,static_wind,20,4.00731847106064,3.54907767521139,8.56091370918826,0.919797148880634,8.71962380150562,NaN,9,1,1,NaN
single_golden,static_wind,21,4.00731847106064,3.54907767521139,8.56091370918826,0.919830078545061,8.71573166880431,NaN,9,1,1,NaN
single_golden,static_wind,22,4.00731847106064,3.54907767521139,8.56091370918826,0.919798805043314,8.71942804414816,NaN,9,1,1,NaN
single_golden,static_wind,23,4.00731847106064,3.54907767521139,8.56091370918826,0.919796006271169,8.71975885761624,NaN,8,1,1,NaN
single_golden,static_wind,24,4.54207088681079,4.08383009096154,10.0573365081121,0.910892311125532,9.78246141570382,NaN,11,1,1,NaN
single_golden,static_wind,25,4.54207088681079,4.08383009096154,10.0573365081121,0.910892311125532,9.78246141570382,NaN,11,1,1,NaN
single_golden,static_wind,26,4.00731847106064,3.54907767521139,8.56091370918826,0.919812630474121,8.7177939146743,NaN,5,1,1,NaN
single_golden,static_wind,27,4.00731847106064,3.54907767521139,8.56091370918826,0.919801815494814,8.7190722125334,NaN,10,1,1,NaN
single_golden,static_wind,28,4.54207088681079,4.08383009096154,10.0573365081121,0.910895687782187,9.78205445617601,NaN,11,1,1,NaN
single_golden,static_wind,29,3.14207088681079,2.68383009096153,9.83193907482927,0.914741965358407,9.32044640678403,NaN,10,1,1,NaN
single_golden,static_wind,30,4.00731847106064,3.54907767521139,8.56091370918826,0.919829096516225,8.71584773599955,NaN,9,1,1,NaN
ea_multistart,jumpUp,11,NaN,0.355713295098289,0.274404729921888,0.920956551780859,8.58275540429068,182,250,1,1,NaN
tracker,jumpUp,11,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
ea_multistart,jumpUp,12,NaN,0.794780801001533,2.67704156943518,0.940567244016652,6.31882051617517,67,214,1,1,NaN
tracker,jumpUp,12,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
ea_multistart,jumpUp,13,NaN,0.328119683944173,0.322174558476721,0.926391699717984,7.94569946000431,180,250,1,1,NaN
tracker,jumpUp,13,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
